seed: ,117, No. Items: ,1000, FirstPivQuicksort Sorted Trials: ,21,7,1,0,0,1,0,1,0,1
seed: ,117, No. Items: ,1000, RandPivQuicksort Sorted Trials: ,0,0,0,0,0,0,1,0,0,0
seed: ,117, No. Items: ,1000, MedianPivQuicksort Sorted Trials: ,1,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,1000, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,2500, FirstPivQuicksort Sorted Trials: ,2,1,1,1,1,2,2,2,1,1
seed: ,117, No. Items: ,2500, RandPivQuicksort Sorted Trials: ,0,0,1,0,0,0,0,0,1,0
seed: ,117, No. Items: ,2500, MedianPivQuicksort Sorted Trials: ,0,0,0,1,0,0,0,0,0,0
seed: ,117, No. Items: ,2500, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,5000, FirstPivQuicksort Sorted Trials: ,8,6,6,7,6,14,12,13,7,7
seed: ,117, No. Items: ,5000, RandPivQuicksort Sorted Trials: ,0,1,0,0,3,3,3,2,0,0
seed: ,117, No. Items: ,5000, MedianPivQuicksort Sorted Trials: ,0,0,0,0,4,3,3,0,0,0
seed: ,117, No. Items: ,5000, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,6000, FirstPivQuicksort Sorted Trials: ,9,10,9,9,9,10,10,9,9,10
seed: ,117, No. Items: ,6000, RandPivQuicksort Sorted Trials: ,0,0,1,0,0,0,0,1,0,0
seed: ,117, No. Items: ,6000, MedianPivQuicksort Sorted Trials: ,1,0,0,1,0,0,0,0,0,0
seed: ,117, No. Items: ,6000, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,1000, FirstPivQuicksort Sorted Trials: ,1,0,0,1,0,0,1,0,0,1
seed: ,2100, No. Items: ,1000, RandPivQuicksort Sorted Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,1000, MedianPivQuicksort Sorted Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,1000, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,2500, FirstPivQuicksort Sorted Trials: ,1,1,2,2,1,1,2,2,2,1
seed: ,2100, No. Items: ,2500, RandPivQuicksort Sorted Trials: ,1,0,0,0,1,0,0,0,0,0
seed: ,2100, No. Items: ,2500, MedianPivQuicksort Sorted Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,2500, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,5000, FirstPivQuicksort Sorted Trials: ,7,7,6,6,7,6,6,7,7,7
seed: ,2100, No. Items: ,5000, RandPivQuicksort Sorted Trials: ,0,0,1,0,0,1,0,0,0,0
seed: ,2100, No. Items: ,5000, MedianPivQuicksort Sorted Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,5000, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,6000, FirstPivQuicksort Sorted Trials: ,10,9,9,9,9,9,9,9,9,10
seed: ,2100, No. Items: ,6000, RandPivQuicksort Sorted Trials: ,0,1,0,0,1,0,1,1,0,0
seed: ,2100, No. Items: ,6000, MedianPivQuicksort Sorted Trials: ,0,0,1,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,6000, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,1000, FirstPivQuicksort Sorted Trials: ,0,1,0,0,1,0,0,1,0,0
seed: ,777, No. Items: ,1000, RandPivQuicksort Sorted Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,1000, MedianPivQuicksort Sorted Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,1000, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,2500, FirstPivQuicksort Sorted Trials: ,2,2,2,1,1,2,2,2,1,1
seed: ,777, No. Items: ,2500, RandPivQuicksort Sorted Trials: ,0,0,0,1,0,0,0,0,1,0
seed: ,777, No. Items: ,2500, MedianPivQuicksort Sorted Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,2500, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,5000, FirstPivQuicksort Sorted Trials: ,7,6,6,7,7,6,6,7,6,6
seed: ,777, No. Items: ,5000, RandPivQuicksort Sorted Trials: ,0,1,0,0,0,1,0,0,0,0
seed: ,777, No. Items: ,5000, MedianPivQuicksort Sorted Trials: ,0,0,0,0,0,0,0,0,1,0
seed: ,777, No. Items: ,5000, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,6000, FirstPivQuicksort Sorted Trials: ,10,10,10,12,10,10,10,10,10,10
seed: ,777, No. Items: ,6000, RandPivQuicksort Sorted Trials: ,0,1,0,0,1,0,0,0,0,0
seed: ,777, No. Items: ,6000, MedianPivQuicksort Sorted Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,6000, Arrays.Quicksort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,1000, CustomMergesort Sorted Trials: ,2,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,1000, Collections.Mergesort Sorted Trials:,1,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,2500, CustomMergesort Sorted Trials: ,0,1,0,0,0,0,1,0,0,0
seed: ,117, No. Items: ,2500, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,5000, CustomMergesort Sorted Trials: ,0,0,0,1,0,0,0,0,0,0
seed: ,117, No. Items: ,5000, Collections.Mergesort Sorted Trials:,1,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,6000, CustomMergesort Sorted Trials: ,0,0,0,0,0,0,0,1,0,0
seed: ,117, No. Items: ,6000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,10000, CustomMergesort Sorted Trials: ,0,1,0,0,1,0,0,1,0,0
seed: ,117, No. Items: ,10000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,25000, CustomMergesort Sorted Trials: ,1,1,0,1,0,1,1,1,1,1
seed: ,117, No. Items: ,25000, Collections.Mergesort Sorted Trials:,0,1,0,1,0,0,0,0,0,0
seed: ,117, No. Items: ,50000, CustomMergesort Sorted Trials: ,1,1,2,2,1,1,1,1,1,1
seed: ,117, No. Items: ,50000, Collections.Mergesort Sorted Trials:,0,0,0,1,1,1,1,1,0,0
seed: ,117, No. Items: ,100000, CustomMergesort Sorted Trials: ,3,4,3,3,3,4,3,3,2,2
seed: ,117, No. Items: ,100000, Collections.Mergesort Sorted Trials:,0,1,1,1,0,1,0,0,1,1
seed: ,117, No. Items: ,500000, CustomMergesort Sorted Trials: ,16,14,17,15,22,16,16,15,16,14
seed: ,117, No. Items: ,500000, Collections.Mergesort Sorted Trials:,2,3,2,2,2,2,2,2,2,2
seed: ,117, No. Items: ,1000000, CustomMergesort Sorted Trials: ,33,35,34,33,31,35,33,33,34,35
seed: ,117, No. Items: ,1000000, Collections.Mergesort Sorted Trials:,5,5,4,5,4,5,4,5,5,4
seed: ,117, No. Items: ,2000000, CustomMergesort Sorted Trials: ,61,60,61,59,63,57,79,61,63,62
seed: ,117, No. Items: ,2000000, Collections.Mergesort Sorted Trials:,8,9,8,9,9,9,9,9,9,8
seed: ,117, No. Items: ,3000000, CustomMergesort Sorted Trials: ,101,98,94,102,95,98,115,95,97,93
seed: ,117, No. Items: ,3000000, Collections.Mergesort Sorted Trials:,14,13,14,14,13,13,13,14,13,13
seed: ,2100, No. Items: ,1000, CustomMergesort Sorted Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,1000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,2500, CustomMergesort Sorted Trials: ,0,0,0,0,0,0,0,1,0,0
seed: ,2100, No. Items: ,2500, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,5000, CustomMergesort Sorted Trials: ,0,0,0,0,0,0,0,0,0,1
seed: ,2100, No. Items: ,5000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,6000, CustomMergesort Sorted Trials: ,0,0,0,1,0,0,0,0,0,0
seed: ,2100, No. Items: ,6000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,10000, CustomMergesort Sorted Trials: ,0,1,0,1,0,0,1,0,0,0
seed: ,2100, No. Items: ,10000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,25000, CustomMergesort Sorted Trials: ,1,1,1,1,1,1,1,1,1,1
seed: ,2100, No. Items: ,25000, Collections.Mergesort Sorted Trials:,0,0,0,1,0,0,1,0,0,0
seed: ,2100, No. Items: ,50000, CustomMergesort Sorted Trials: ,2,2,2,2,2,2,1,1,1,1
seed: ,2100, No. Items: ,50000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,1,0
seed: ,2100, No. Items: ,100000, CustomMergesort Sorted Trials: ,2,3,2,3,2,3,3,3,2,3
seed: ,2100, No. Items: ,100000, Collections.Mergesort Sorted Trials:,0,1,1,0,1,1,1,1,1,0
seed: ,2100, No. Items: ,500000, CustomMergesort Sorted Trials: ,16,15,15,14,16,16,14,16,16,15
seed: ,2100, No. Items: ,500000, Collections.Mergesort Sorted Trials:,3,2,3,3,2,2,3,3,2,2
seed: ,2100, No. Items: ,1000000, CustomMergesort Sorted Trials: ,33,31,30,30,32,55,33,33,34,33
seed: ,2100, No. Items: ,1000000, Collections.Mergesort Sorted Trials:,4,4,4,5,5,5,5,5,5,5
seed: ,2100, No. Items: ,2000000, CustomMergesort Sorted Trials: ,65,67,66,67,72,92,64,64,69,64
seed: ,2100, No. Items: ,2000000, Collections.Mergesort Sorted Trials:,9,10,9,10,10,9,9,10,9,10
seed: ,2100, No. Items: ,3000000, CustomMergesort Sorted Trials: ,101,104,120,92,95,92,92,97,104,109
seed: ,2100, No. Items: ,3000000, Collections.Mergesort Sorted Trials:,14,14,13,13,14,13,15,13,13,15
seed: ,777, No. Items: ,1000, CustomMergesort Sorted Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,1000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,2500, CustomMergesort Sorted Trials: ,0,0,0,0,0,0,1,0,0,0
seed: ,777, No. Items: ,2500, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,5000, CustomMergesort Sorted Trials: ,0,0,1,0,0,0,0,0,0,0
seed: ,777, No. Items: ,5000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,6000, CustomMergesort Sorted Trials: ,0,0,0,0,0,0,0,0,0,1
seed: ,777, No. Items: ,6000, Collections.Mergesort Sorted Trials:,1,0,0,0,1,0,0,0,0,0
seed: ,777, No. Items: ,10000, CustomMergesort Sorted Trials: ,0,1,0,0,0,1,0,1,0,1
seed: ,777, No. Items: ,10000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,25000, CustomMergesort Sorted Trials: ,1,2,1,1,1,0,1,1,1,1
seed: ,777, No. Items: ,25000, Collections.Mergesort Sorted Trials:,0,0,0,0,1,0,0,0,0,0
seed: ,777, No. Items: ,50000, CustomMergesort Sorted Trials: ,1,1,1,1,1,1,1,2,2,2
seed: ,777, No. Items: ,50000, Collections.Mergesort Sorted Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,100000, CustomMergesort Sorted Trials: ,3,3,4,3,2,3,3,3,3,3
seed: ,777, No. Items: ,100000, Collections.Mergesort Sorted Trials:,0,0,1,1,1,1,1,0,0,0
seed: ,777, No. Items: ,500000, CustomMergesort Sorted Trials: ,16,15,16,17,15,43,15,17,18,15
seed: ,777, No. Items: ,500000, Collections.Mergesort Sorted Trials:,2,4,2,3,3,2,3,2,2,3
seed: ,777, No. Items: ,1000000, CustomMergesort Sorted Trials: ,34,35,36,36,35,39,38,35,36,36
seed: ,777, No. Items: ,1000000, Collections.Mergesort Sorted Trials:,5,5,7,5,5,5,4,5,5,6
seed: ,777, No. Items: ,2000000, CustomMergesort Sorted Trials: ,68,105,70,65,76,69,70,66,68,68
seed: ,777, No. Items: ,2000000, Collections.Mergesort Sorted Trials:,9,9,10,13,9,9,11,9,10,9
seed: ,777, No. Items: ,3000000, CustomMergesort Sorted Trials: ,134,114,116,115,120,109,109,106,130,108
seed: ,777, No. Items: ,3000000, Collections.Mergesort Sorted Trials:,15,15,15,13,14,14,14,15,15,15

Random Trials
seed: ,117, No. Items: ,1000, FirstPivQuicksort Random Trials: ,2,0,0,0,1,0,0,0,0,0
seed: ,117, No. Items: ,1000, RandPivQuicksort Random Trials: ,0,0,0,0,0,0,0,0,1,0
seed: ,117, No. Items: ,1000, MedianPivQuicksort Random Trials: ,1,0,0,0,0,1,0,0,0,0
seed: ,117, No. Items: ,1000, Arrays.Quicksort Random Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,2500, FirstPivQuicksort Random Trials: ,0,0,0,1,0,0,1,1,1,1
seed: ,117, No. Items: ,2500, RandPivQuicksort Random Trials: ,1,1,1,0,0,0,0,0,0,0
seed: ,117, No. Items: ,2500, MedianPivQuicksort Random Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,2500, Arrays.Quicksort Random Trials:,1,0,0,1,0,0,0,0,0,0
seed: ,117, No. Items: ,5000, FirstPivQuicksort Random Trials: ,1,1,1,1,0,0,0,1,1,1
seed: ,117, No. Items: ,5000, RandPivQuicksort Random Trials: ,0,0,0,0,1,1,1,0,0,0
seed: ,117, No. Items: ,5000, MedianPivQuicksort Random Trials: ,1,1,1,1,0,0,0,0,1,1
seed: ,117, No. Items: ,5000, Arrays.Quicksort Random Trials:,0,0,0,0,1,1,0,0,0,0
seed: ,117, No. Items: ,6000, FirstPivQuicksort Random Trials: ,1,1,1,0,0,1,0,0,1,0
seed: ,117, No. Items: ,6000, RandPivQuicksort Random Trials: ,1,1,1,1,1,0,1,0,0,1
seed: ,117, No. Items: ,6000, MedianPivQuicksort Random Trials: ,1,1,1,1,1,0,0,1,0,1
seed: ,117, No. Items: ,6000, Arrays.Quicksort Random Trials:,0,0,0,0,0,1,0,0,1,0
seed: ,2100, No. Items: ,1000, FirstPivQuicksort Random Trials: ,0,1,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,1000, RandPivQuicksort Random Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,1000, MedianPivQuicksort Random Trials: ,0,0,0,0,0,1,0,0,0,0
seed: ,2100, No. Items: ,1000, Arrays.Quicksort Random Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,2500, FirstPivQuicksort Random Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,2500, RandPivQuicksort Random Trials: ,0,1,1,1,1,1,1,1,1,1
seed: ,2100, No. Items: ,2500, MedianPivQuicksort Random Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,2500, Arrays.Quicksort Random Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,5000, FirstPivQuicksort Random Trials: ,1,1,0,1,0,0,0,1,1,0
seed: ,2100, No. Items: ,5000, RandPivQuicksort Random Trials: ,0,1,1,1,0,1,0,0,0,0
seed: ,2100, No. Items: ,5000, MedianPivQuicksort Random Trials: ,1,0,1,0,0,1,1,1,1,1
seed: ,2100, No. Items: ,5000, Arrays.Quicksort Random Trials:,0,1,0,0,0,0,0,0,1,0
seed: ,2100, No. Items: ,6000, FirstPivQuicksort Random Trials: ,1,0,1,1,1,1,1,0,1,1
seed: ,2100, No. Items: ,6000, RandPivQuicksort Random Trials: ,1,1,0,1,0,0,1,1,1,0
seed: ,2100, No. Items: ,6000, MedianPivQuicksort Random Trials: ,0,1,1,1,1,1,0,1,1,0
seed: ,2100, No. Items: ,6000, Arrays.Quicksort Random Trials:,0,0,0,0,0,0,1,0,0,1
seed: ,777, No. Items: ,1000, FirstPivQuicksort Random Trials: ,0,0,1,0,0,0,0,0,0,0
seed: ,777, No. Items: ,1000, RandPivQuicksort Random Trials: ,0,0,0,0,0,0,0,0,0,1
seed: ,777, No. Items: ,1000, MedianPivQuicksort Random Trials: ,0,0,0,0,1,0,0,0,0,0
seed: ,777, No. Items: ,1000, Arrays.Quicksort Random Trials:,0,0,0,0,0,0,1,0,0,0
seed: ,777, No. Items: ,2500, FirstPivQuicksort Random Trials: ,0,0,0,1,0,0,0,0,0,0
seed: ,777, No. Items: ,2500, RandPivQuicksort Random Trials: ,0,0,0,0,1,1,1,0,0,0
seed: ,777, No. Items: ,2500, MedianPivQuicksort Random Trials: ,0,0,0,0,0,0,0,1,1,0
seed: ,777, No. Items: ,2500, Arrays.Quicksort Random Trials:,1,0,0,0,0,0,0,0,0,1
seed: ,777, No. Items: ,5000, FirstPivQuicksort Random Trials: ,0,1,1,1,0,0,1,1,1,1
seed: ,777, No. Items: ,5000, RandPivQuicksort Random Trials: ,1,0,0,0,1,1,0,0,0,0
seed: ,777, No. Items: ,5000, MedianPivQuicksort Random Trials: ,0,1,1,1,0,0,1,1,1,1
seed: ,777, No. Items: ,5000, Arrays.Quicksort Random Trials:,0,0,0,0,1,0,0,0,0,0
seed: ,777, No. Items: ,6000, FirstPivQuicksort Random Trials: ,1,1,0,1,1,0,0,1,1,0
seed: ,777, No. Items: ,6000, RandPivQuicksort Random Trials: ,0,1,1,0,1,1,0,0,1,1
seed: ,777, No. Items: ,6000, MedianPivQuicksort Random Trials: ,1,0,1,1,0,1,1,1,0,0
seed: ,777, No. Items: ,6000, Arrays.Quicksort Random Trials:,1,1,0,0,1,0,0,0,1,1
seed: ,117, No. Items: ,1000, CustomMergesort Random Trials: ,1,0,0,0,0,1,0,0,0,0
seed: ,117, No. Items: ,1000, Collections.Mergesort Random Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,2500, CustomMergesort Random Trials: ,1,0,1,0,1,0,1,0,1,0
seed: ,117, No. Items: ,2500, Collections.Mergesort Random Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,5000, CustomMergesort Random Trials: ,1,1,0,1,0,0,1,1,0,0
seed: ,117, No. Items: ,5000, Collections.Mergesort Random Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,6000, CustomMergesort Random Trials: ,1,1,1,1,1,1,1,1,1,1
seed: ,117, No. Items: ,6000, Collections.Mergesort Random Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,10000, CustomMergesort Random Trials: ,1,2,1,1,1,1,2,1,1,1
seed: ,117, No. Items: ,10000, Collections.Mergesort Random Trials:,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,25000, CustomMergesort Random Trials: ,4,3,3,3,3,4,4,3,3,2
seed: ,117, No. Items: ,25000, Collections.Mergesort Random Trials:,0,0,0,0,0,0,0,0,0,1
seed: ,117, No. Items: ,50000, CustomMergesort Random Trials: ,6,5,6,7,6,6,5,5,5,6
seed: ,117, No. Items: ,50000, Collections.Mergesort Random Trials:,0,0,0,0,1,0,1,0,0,1
seed: ,117, No. Items: ,100000, CustomMergesort Random Trials: ,10,10,11,11,11,12,11,10,11,10
seed: ,117, No. Items: ,100000, Collections.Mergesort Random Trials:,0,0,1,1,1,1,0,0,0,0
seed: ,117, No. Items: ,500000, CustomMergesort Random Trials: ,52,55,59,57,55,50,48,50,50,51
